127.0.0.1, 2017-04-01 18:30:13, GET, /joinup/default/profile/Aslesha, HTTP/1.1, 200, 0.022351
127.0.0.1, 2017-04-01 18:30:13, GET, /joinup/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001224
127.0.0.1, 2017-04-01 18:30:13, GET, /joinup/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001024
127.0.0.1, 2017-04-01 18:30:13, GET, /joinup/static/js/jquery.js, HTTP/1.1, 304, 0.002091
127.0.0.1, 2017-04-01 18:30:13, GET, /joinup/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001036
127.0.0.1, 2017-04-01 18:30:13, GET, /joinup/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000489
127.0.0.1, 2017-04-01 18:30:13, GET, /joinup/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000342
127.0.0.1, 2017-04-01 18:30:13, GET, /joinup/static/js/share.js, HTTP/1.1, 304, 0.002130
127.0.0.1, 2017-04-01 18:30:13, GET, /joinup/static/js/web2py.js, HTTP/1.1, 304, 0.002318
127.0.0.1, 2017-04-01 18:30:13, GET, /joinup/static/css/calendar.css, HTTP/1.1, 304, 0.002054
127.0.0.1, 2017-04-01 18:30:13, GET, /joinup/static/js/calendar.js, HTTP/1.1, 304, 0.001669
127.0.0.1, 2017-04-01 18:30:13, GET, /joinup/static/images/facebook.png, HTTP/1.1, 304, 0.000457
127.0.0.1, 2017-04-01 18:30:13, GET, /joinup/static/images/gplus-32.png, HTTP/1.1, 304, 0.001092
127.0.0.1, 2017-04-01 18:30:13, GET, /joinup/static/images/twitter.png, HTTP/1.1, 304, 0.000483
127.0.0.1, 2017-04-01 18:30:20, GET, /joinup/default/profile/Aslesha, HTTP/1.1, 200, 0.026789
127.0.0.1, 2017-04-01 18:30:24, GET, /joinup/default/index, HTTP/1.1, 200, 0.024556
127.0.0.1, 2017-04-01 18:30:27, GET, /joinup/default/qr/Aslesha, HTTP/1.1, 200, 0.092697
127.0.0.1, 2017-04-01 18:30:27, GET, /joinup/default/qr/joinup/static/qr_Aslesha.png, HTTP/1.1, 200, 0.046666
127.0.0.1, 2017-04-01 18:35:10, GET, /joinup/default/qr/joinup/static/qr_Aslesha.png, HTTP/1.1, 200, 0.049694
127.0.0.1, 2017-04-01 18:35:10, GET, /joinup/default/qr/joinup/static/joinup/static/qr_joinup.png, HTTP/1.1, 200, 0.056137
127.0.0.1, 2017-04-01 18:36:24, GET, /examples/default/index, HTTP/1.1, 200, 0.008964
127.0.0.1, 2017-04-01 18:36:31, GET, /joinup/default/qr/Aslesha, HTTP/1.1, 200, 0.046595
127.0.0.1, 2017-04-01 18:36:31, GET, /joinup/static/qr_Aslesha.png, HTTP/1.1, 200, 0.000350
127.0.0.1, 2017-04-01 18:38:02, GET, /joinup/default/qr/Aslesha, HTTP/1.1, 200, 0.082552
127.0.0.1, 2017-04-01 18:38:02, GET, /joinup/static/qr_Aslesha.png, HTTP/1.1, 200, 0.000632
127.0.0.1, 2017-04-01 18:38:57, GET, /examples/default/documentation, HTTP/1.1, 200, 0.016618
127.0.0.1, 2017-04-01 18:52:05, GET, /, HTTP/1.1, 303, 0.002666
127.0.0.1, 2017-04-01 18:52:05, GET, /welcome/default/index, HTTP/1.1, 200, 0.099932
127.0.0.1, 2017-04-01 18:52:16, GET, /, HTTP/1.1, 303, 0.000362
127.0.0.1, 2017-04-01 18:52:16, GET, /welcome/default/index, HTTP/1.1, 200, 0.025314
127.0.0.1, 2017-04-01 18:52:16, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000505
127.0.0.1, 2017-04-01 18:52:16, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.000549
127.0.0.1, 2017-04-01 18:52:16, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.000694
127.0.0.1, 2017-04-01 18:52:16, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.000515
127.0.0.1, 2017-04-01 18:52:16, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000325
127.0.0.1, 2017-04-01 18:52:16, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.000838
127.0.0.1, 2017-04-01 18:52:16, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.000300
127.0.0.1, 2017-04-01 18:52:16, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000556
127.0.0.1, 2017-04-01 18:52:16, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.000304
127.0.0.1, 2017-04-01 18:52:16, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.000320
127.0.0.1, 2017-04-01 18:52:17, GET, /welcome/static/images/background.jpg, HTTP/1.1, 200, 0.000280
127.0.0.1, 2017-04-01 18:52:17, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.000403
127.0.0.1, 2017-04-01 18:52:17, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.000895
127.0.0.1, 2017-04-01 18:52:17, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.000578
127.0.0.1, 2017-04-01 18:52:17, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.000537
127.0.0.1, 2017-04-01 18:52:17, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000339
127.0.0.1, 2017-04-01 18:52:28, GET, /welcome/default/index, HTTP/1.1, 200, 0.017651
127.0.0.1, 2017-04-01 18:53:06, GET, /, HTTP/1.1, 303, 0.000318
127.0.0.1, 2017-04-01 18:53:06, GET, /welcome/default/index, HTTP/1.1, 200, 0.019382
127.0.0.1, 2017-04-01 18:53:29, GET, /joinup/default/qr/Aslesha, HTTP/1.1, 200, 0.142648
127.0.0.1, 2017-04-01 18:53:30, GET, /joinup/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.000625
127.0.0.1, 2017-04-01 18:53:30, GET, /joinup/static/js/jquery.js, HTTP/1.1, 200, 0.001202
127.0.0.1, 2017-04-01 18:53:30, GET, /joinup/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000896
127.0.0.1, 2017-04-01 18:53:30, GET, /joinup/static/js/calendar.js, HTTP/1.1, 200, 0.000979
127.0.0.1, 2017-04-01 18:53:31, GET, /joinup/static/js/web2py.js, HTTP/1.1, 200, 0.000344
127.0.0.1, 2017-04-01 18:53:31, GET, /joinup/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000436
127.0.0.1, 2017-04-01 18:53:31, GET, /joinup/static/css/calendar.css, HTTP/1.1, 200, 0.000665
127.0.0.1, 2017-04-01 18:53:31, GET, /joinup/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000351
127.0.0.1, 2017-04-01 18:53:31, GET, /joinup/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.000387
127.0.0.1, 2017-04-01 18:53:31, GET, /joinup/static/js/share.js, HTTP/1.1, 200, 0.000295
127.0.0.1, 2017-04-01 18:53:31, GET, /joinup/static/qr_Aslesha.png, HTTP/1.1, 200, 0.000317
127.0.0.1, 2017-04-01 18:53:31, GET, /joinup/static/images/twitter.png, HTTP/1.1, 200, 0.000493
127.0.0.1, 2017-04-01 18:53:31, GET, /joinup/static/images/gplus-32.png, HTTP/1.1, 200, 0.000968
127.0.0.1, 2017-04-01 18:53:31, GET, /joinup/static/images/facebook.png, HTTP/1.1, 200, 0.000749
127.0.0.1, 2017-04-01 18:53:31, GET, /joinup/static/images/favicon.ico, HTTP/1.1, 200, 0.000420
127.0.0.1, 2017-04-01 18:53:36, GET, /joinup/default/profile/Aslesha, HTTP/1.1, 200, 0.044983
127.0.0.1, 2017-04-01 18:53:36, GET, /joinup/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000532
127.0.0.1, 2017-04-01 18:53:36, GET, /joinup/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.000709
127.0.0.1, 2017-04-01 18:53:36, GET, /joinup/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000609
127.0.0.1, 2017-04-01 18:53:36, GET, /joinup/static/js/jquery.js, HTTP/1.1, 200, 0.000365
127.0.0.1, 2017-04-01 18:53:36, GET, /joinup/static/css/calendar.css, HTTP/1.1, 200, 0.000535
127.0.0.1, 2017-04-01 18:53:36, GET, /joinup/static/js/calendar.js, HTTP/1.1, 200, 0.000459
127.0.0.1, 2017-04-01 18:53:36, GET, /joinup/static/js/web2py.js, HTTP/1.1, 200, 0.000530
127.0.0.1, 2017-04-01 18:53:36, GET, /joinup/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000408
127.0.0.1, 2017-04-01 18:53:36, GET, /joinup/static/js/share.js, HTTP/1.1, 200, 0.001089
127.0.0.1, 2017-04-01 18:53:36, GET, /joinup/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.000747
127.0.0.1, 2017-04-01 18:53:38, GET, /joinup/static/images/twitter.png, HTTP/1.1, 200, 0.000751
127.0.0.1, 2017-04-01 18:53:38, GET, /joinup/static/images/gplus-32.png, HTTP/1.1, 200, 0.001886
127.0.0.1, 2017-04-01 18:53:38, GET, /joinup/static/images/facebook.png, HTTP/1.1, 200, 0.001676
127.0.0.1, 2017-04-01 19:01:44, GET, /joinup/static/qr_Aslesha.png, HTTP/1.1, 200, 0.000664
127.0.0.1, 2017-04-01 19:01:44, GET, /joinup/default/qr/Aslesha, HTTP/1.1, 200, 0.079278
127.0.0.1, 2017-04-01 19:01:47, GET, /joinup/default/profile/Aslesha, HTTP/1.1, 200, 0.034802
127.0.0.1, 2017-04-01 19:01:47, GET, /joinup/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000283
127.0.0.1, 2017-04-01 19:01:47, GET, /joinup/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.000333
127.0.0.1, 2017-04-01 19:01:47, GET, /joinup/static/js/jquery.js, HTTP/1.1, 200, 0.000817
127.0.0.1, 2017-04-01 19:01:47, GET, /joinup/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000460
127.0.0.1, 2017-04-01 19:01:47, GET, /joinup/static/css/calendar.css, HTTP/1.1, 200, 0.000526
127.0.0.1, 2017-04-01 19:01:47, GET, /joinup/static/js/calendar.js, HTTP/1.1, 200, 0.000681
127.0.0.1, 2017-04-01 19:01:47, GET, /joinup/static/js/web2py.js, HTTP/1.1, 200, 0.000498
127.0.0.1, 2017-04-01 19:01:47, GET, /joinup/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000553
127.0.0.1, 2017-04-01 19:01:47, GET, /joinup/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.000482
127.0.0.1, 2017-04-01 19:01:47, GET, /joinup/static/js/share.js, HTTP/1.1, 200, 0.000507
127.0.0.1, 2017-04-01 19:01:48, GET, /joinup/static/images/twitter.png, HTTP/1.1, 200, 0.001054
127.0.0.1, 2017-04-01 19:01:48, GET, /joinup/static/images/facebook.png, HTTP/1.1, 200, 0.000739
127.0.0.1, 2017-04-01 19:01:48, GET, /joinup/static/images/gplus-32.png, HTTP/1.1, 200, 0.000374
127.0.0.1, 2017-04-01 19:15:25, GET, /joinup/default/qr/Aslesha, HTTP/1.1, 200, 0.047321
127.0.0.1, 2017-04-01 19:15:25, GET, /joinup/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000289
127.0.0.1, 2017-04-01 19:15:25, GET, /joinup/static/js/share.js, HTTP/1.1, 200, 0.000271
127.0.0.1, 2017-04-01 19:15:41, GET, /joinup/default/qr/Aslesha, HTTP/1.1, 200, 0.061848
127.0.0.1, 2017-04-01 19:15:41, GET, /joinup/default/qr/Aslesha, HTTP/1.1, 200, 0.057663
127.0.0.1, 2017-04-01 19:15:41, GET, /joinup/static/qr_Aslesha.png, HTTP/1.1, 206, 0.000436
127.0.0.1, 2017-04-01 19:15:41, GET, /joinup/static/js/jquery.js, HTTP/1.1, 206, 0.000434
127.0.0.1, 2017-04-01 19:15:41, GET, /joinup/static/js/bootstrap.min.js, HTTP/1.1, 206, 0.000477
127.0.0.1, 2017-04-01 19:15:41, GET, /joinup/static/js/calendar.js, HTTP/1.1, 206, 0.001148
127.0.0.1, 2017-04-01 19:15:41, GET, /joinup/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 206, 0.000731
127.0.0.1, 2017-04-01 19:15:41, GET, /joinup/static/js/web2py.js, HTTP/1.1, 206, 0.000480
127.0.0.1, 2017-04-01 19:15:41, GET, /joinup/static/js/share.js, HTTP/1.1, 206, 0.000462
127.0.0.1, 2017-04-01 19:15:41, GET, /joinup/static/js/web2py-bootstrap3.js, HTTP/1.1, 206, 0.000958
127.0.0.1, 2017-04-01 19:15:42, GET, /joinup/static/qr_Aslesha.png, HTTP/1.1, 200, 0.000294
127.0.0.1, 2017-04-01 19:15:42, GET, /joinup/static/qr_Aslesha.png, HTTP/1.1, 206, 0.000428
127.0.0.1, 2017-04-01 19:15:42, GET, /joinup/static/qr_Aslesha.png, HTTP/1.1, 206, 0.000458
127.0.0.1, 2017-04-01 19:15:42, GET, /joinup/static/qr_Aslesha.png, HTTP/1.1, 206, 0.000386
127.0.0.1, 2017-04-01 19:15:42, GET, /joinup/static/qr_Aslesha.png, HTTP/1.1, 206, 0.000580
127.0.0.1, 2017-04-01 19:15:42, GET, /joinup/static/qr_Aslesha.png, HTTP/1.1, 206, 0.000807
127.0.0.1, 2017-04-01 19:15:42, GET, /joinup/static/qr_Aslesha.png, HTTP/1.1, 206, 0.000596
127.0.0.1, 2017-04-01 19:15:43, GET, /joinup/static/qr_Aslesha.png, HTTP/1.1, 200, 0.000338
127.0.0.1, 2017-04-01 19:15:43, GET, /joinup/default/qr/Aslesha, HTTP/1.1, 200, 0.052970
127.0.0.1, 2017-04-01 19:15:43, GET, /joinup/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000400
127.0.0.1, 2017-04-01 19:15:43, GET, /joinup/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.000336
127.0.0.1, 2017-04-01 19:15:43, GET, /joinup/static/js/jquery.js, HTTP/1.1, 200, 0.000418
127.0.0.1, 2017-04-01 19:15:44, GET, /joinup/static/js/calendar.js, HTTP/1.1, 200, 0.001136
127.0.0.1, 2017-04-01 19:15:44, GET, /joinup/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000843
127.0.0.1, 2017-04-01 19:15:44, GET, /joinup/static/css/calendar.css, HTTP/1.1, 200, 0.000350
127.0.0.1, 2017-04-01 19:15:44, GET, /joinup/static/js/web2py.js, HTTP/1.1, 200, 0.000379
127.0.0.1, 2017-04-01 19:15:44, GET, /joinup/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000593
127.0.0.1, 2017-04-01 19:15:44, GET, /joinup/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.000520
127.0.0.1, 2017-04-01 19:15:44, GET, /joinup/static/js/share.js, HTTP/1.1, 200, 0.000526
127.0.0.1, 2017-04-01 19:15:44, GET, /joinup/static/qr_Aslesha.png, HTTP/1.1, 200, 0.000383
127.0.0.1, 2017-04-01 19:15:44, GET, /joinup/static/images/gplus-32.png, HTTP/1.1, 200, 0.000839
127.0.0.1, 2017-04-01 19:15:44, GET, /joinup/static/images/facebook.png, HTTP/1.1, 200, 0.000936
127.0.0.1, 2017-04-01 19:15:44, GET, /joinup/static/images/twitter.png, HTTP/1.1, 200, 0.000469
127.0.0.1, 2017-04-01 19:15:44, GET, /joinup/static/images/favicon.ico, HTTP/1.1, 200, 0.000444
127.0.0.1, 2017-04-01 19:15:47, GET, /joinup/default/qr/Aslesha, HTTP/1.1, 200, 0.072921
127.0.0.1, 2017-04-01 19:15:47, GET, /joinup/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000415
127.0.0.1, 2017-04-01 19:15:47, GET, /joinup/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.000585
127.0.0.1, 2017-04-01 19:15:47, GET, /joinup/static/css/calendar.css, HTTP/1.1, 200, 0.000749
127.0.0.1, 2017-04-01 19:15:47, GET, /joinup/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000508
127.0.0.1, 2017-04-01 19:15:47, GET, /joinup/static/js/jquery.js, HTTP/1.1, 200, 0.000718
127.0.0.1, 2017-04-01 19:15:47, GET, /joinup/static/js/calendar.js, HTTP/1.1, 200, 0.000439
127.0.0.1, 2017-04-01 19:15:47, GET, /joinup/static/js/web2py.js, HTTP/1.1, 200, 0.000309
127.0.0.1, 2017-04-01 19:15:47, GET, /joinup/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000462
127.0.0.1, 2017-04-01 19:15:48, GET, /joinup/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.000490
127.0.0.1, 2017-04-01 19:15:48, GET, /joinup/static/js/share.js, HTTP/1.1, 200, 0.000469
127.0.0.1, 2017-04-01 19:15:48, GET, /joinup/static/qr_Aslesha.png, HTTP/1.1, 200, 0.000416
127.0.0.1, 2017-04-01 19:15:48, GET, /joinup/static/images/gplus-32.png, HTTP/1.1, 200, 0.000468
127.0.0.1, 2017-04-01 19:15:48, GET, /joinup/static/images/facebook.png, HTTP/1.1, 200, 0.001602
127.0.0.1, 2017-04-01 19:15:48, GET, /joinup/static/images/twitter.png, HTTP/1.1, 200, 0.001735
127.0.0.1, 2017-04-01 19:15:48, GET, /joinup/static/images/favicon.ico, HTTP/1.1, 200, 0.000442
127.0.0.1, 2017-04-01 19:15:53, GET, /joinup/default/qr/Aslesha, HTTP/1.1, 200, 0.059787
127.0.0.1, 2017-04-01 19:15:55, GET, /joinup/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.000559
127.0.0.1, 2017-04-01 19:15:59, GET, /joinup/default/index, HTTP/1.1, 200, 0.032650
127.0.0.1, 2017-04-01 19:15:59, GET, /joinup/static/images/background.jpg, HTTP/1.1, 200, 0.000467
127.0.0.1, 2017-04-01 19:16:55, GET, /joinup/default/user/register, HTTP/1.1, 200, 0.031689
127.0.0.1, 2017-04-01 19:17:14, POST, /joinup/default/user/register, HTTP/1.1, 303, 0.032831
127.0.0.1, 2017-04-01 19:17:14, GET, /joinup/default/index, HTTP/1.1, 200, 0.028686
127.0.0.1, 2017-04-01 19:18:02, GET, /joinup/default/index, HTTP/1.1, 200, 0.025060
127.0.0.1, 2017-04-01 19:18:02, GET, /joinup/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.000363
127.0.0.1, 2017-04-01 19:18:02, GET, /joinup/static/js/share.js, HTTP/1.1, 200, 0.000499
127.0.0.1, 2017-04-01 19:18:03, GET, /joinup/default/index, HTTP/1.1, 200, 0.044928
127.0.0.1, 2017-04-01 19:18:03, GET, /joinup/static/images/gplus-32.png, HTTP/1.1, 200, 0.000966
127.0.0.1, 2017-04-01 19:18:03, GET, /joinup/static/images/facebook.png, HTTP/1.1, 200, 0.001680
127.0.0.1, 2017-04-01 19:18:05, GET, /joinup/default/, HTTP/1.1, 200, 0.025974
127.0.0.1, 2017-04-01 19:18:22, GET, /joinup/default/profile/Aslesha, HTTP/1.1, 200, 0.021684
127.0.0.1, 2017-04-01 19:18:24, GET, /joinup/default/, HTTP/1.1, 200, 0.029251
127.0.0.1, 2017-04-01 19:18:25, GET, /joinup/default/user/logout, HTTP/1.1, 303, 0.015777
127.0.0.1, 2017-04-01 19:18:25, GET, /joinup/default/index, HTTP/1.1, 200, 0.021328
127.0.0.1, 2017-04-01 19:18:25, GET, /joinup/default/user/logout, HTTP/1.1, 303, 0.042197
127.0.0.1, 2017-04-01 19:18:25, GET, /joinup/default/index, HTTP/1.1, 200, 0.025984
127.0.0.1, 2017-04-01 19:18:28, GET, /joinup/default/index, HTTP/1.1, 200, 0.022164
127.0.0.1, 2017-04-01 19:18:28, GET, /joinup/default/, HTTP/1.1, 200, 0.022020
127.0.0.1, 2017-04-01 19:18:28, GET, /joinup/default/user/logout, HTTP/1.1, 303, 0.014832
127.0.0.1, 2017-04-01 19:18:28, GET, /joinup/default/index, HTTP/1.1, 200, 0.022783
127.0.0.1, 2017-04-01 19:18:29, GET, /joinup/default/user, HTTP/1.1, 303, 0.016236
127.0.0.1, 2017-04-01 19:18:29, GET, /joinup/default/user/login, HTTP/1.1, 200, 0.025139
127.0.0.1, 2017-04-01 19:18:34, GET, /joinup/default/user/request_reset_password, HTTP/1.1, 200, 0.030523
127.0.0.1, 2017-04-01 19:18:37, GET, /joinup/default/user/register, HTTP/1.1, 200, 0.028235
127.0.0.1, 2017-04-01 19:21:45, GET, /joinup/default/qr/Aslesha, HTTP/1.1, 200, 0.064824
127.0.0.1, 2017-04-01 19:21:45, GET, /joinup/static/qr_Aslesha.png, HTTP/1.1, 200, 0.000297
127.0.0.1, 2017-04-01 19:21:50, GET, /joinup/default/profile/Aslesha, HTTP/1.1, 200, 0.032618
127.0.0.1, 2017-04-01 19:23:00, GET, /joinup/default/user/profile, HTTP/1.1, 200, 0.031464
127.0.0.1, 2017-04-01 19:23:02, POST, /joinup/default/user/profile, HTTP/1.1, 303, 0.028704
127.0.0.1, 2017-04-01 19:23:03, GET, /joinup/default/profile/Aslesha, HTTP/1.1, 200, 0.026907
127.0.0.1, 2017-04-01 19:23:33, GET, /joinup/default/settings, HTTP/1.1, 200, 0.034257
127.0.0.1, 2017-04-01 19:24:33, POST, /joinup/default/settings, HTTP/1.1, 200, 0.035730
127.0.0.1, 2017-04-01 19:24:42, GET, /joinup/default/proflie/ck10, HTTP/1.1, 404, 0.022662
127.0.0.1, 2017-04-01 19:24:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000182
127.0.0.1, 2017-04-01 19:24:53, GET, /joinup/default/profile/ck10, HTTP/1.1, 200, 0.030360
127.0.0.1, 2017-04-01 19:25:27, GET, /joinup/default/profile/ck10, HTTP/1.1, 200, 0.029255
127.0.0.1, 2017-04-01 19:25:27, GET, /joinup/static/images/favicon.ico, HTTP/1.1, 200, 0.000491
127.0.0.1, 2017-04-01 19:25:29, GET, /joinup/default/profile/ck10, HTTP/1.1, 200, 0.034860
127.0.0.1, 2017-04-01 19:25:29, GET, /joinup/static/images/favicon.ico, HTTP/1.1, 200, 0.000364
127.0.0.1, 2017-04-01 19:25:49, GET, /joinup/default/profile/ck10, HTTP/1.1, 200, 0.033957
127.0.0.1, 2017-04-01 19:25:49, GET, /joinup/static/images/favicon.ico, HTTP/1.1, 200, 0.000558
127.0.0.1, 2017-04-01 19:27:25, GET, /joinup/default/settings, HTTP/1.1, 200, 0.039649
127.0.0.1, 2017-04-01 19:27:51, POST, /joinup/default/settings, HTTP/1.1, 200, 0.038985
127.0.0.1, 2017-04-01 19:28:00, GET, /joinup/default/profile/ck10, HTTP/1.1, 200, 0.032201
127.0.0.1, 2017-04-01 19:28:06, GET, /joinup/default/profile/ck10, HTTP/1.1, 200, 0.030386
127.0.0.1, 2017-04-01 19:28:06, GET, /joinup/static/images/favicon.ico, HTTP/1.1, 200, 0.000505
127.0.0.1, 2017-04-01 19:28:09, GET, /joinup/default/profile/ck10, HTTP/1.1, 200, 0.032281
127.0.0.1, 2017-04-01 19:28:09, GET, /joinup/static/images/favicon.ico, HTTP/1.1, 200, 0.000520
127.0.0.1, 2017-04-01 19:28:27, GET, /joinup/default/settings, HTTP/1.1, 200, 0.034863
127.0.0.1, 2017-04-01 19:28:32, POST, /joinup/default/settings, HTTP/1.1, 200, 0.035117
127.0.0.1, 2017-04-01 19:28:40, GET, /joinup/default/profile/ck10, HTTP/1.1, 200, 0.029738
127.0.0.1, 2017-04-01 22:10:16, GET, /joinup/default/qr/Aslesha, HTTP/1.1, 200, 0.063439
127.0.0.1, 2017-04-01 22:10:17, GET, /joinup/static/qr_Aslesha.png, HTTP/1.1, 200, 0.000468
127.0.0.1, 2017-04-01 22:10:28, GET, /joinup/default/profile/Aslesha, HTTP/1.1, 200, 0.031321
127.0.0.1, 2017-04-01 22:10:33, GET, /joinup/default/profile/Aslesha, HTTP/1.1, 200, 0.031462
127.0.0.1, 2017-04-01 22:10:43, GET, /joinup/default/qr/ck10, HTTP/1.1, 200, 0.065037
127.0.0.1, 2017-04-01 22:10:43, GET, /joinup/static/qr_ck10.png, HTTP/1.1, 200, 0.000315
127.0.0.1, 2017-04-01 22:10:45, GET, /joinup/default/profile/ck10, HTTP/1.1, 200, 0.031199
127.0.0.1, 2017-04-01 22:21:04, GET, /joinup/default/user/login, HTTP/1.1, 200, 0.034683
127.0.0.1, 2017-04-01 22:21:09, GET, /joinup/default/user/login, HTTP/1.1, 200, 0.033102
127.0.0.1, 2017-04-01 22:21:17, POST, /joinup/default/user/login, HTTP/1.1, 303, 0.033828
127.0.0.1, 2017-04-01 22:21:17, GET, /joinup/default/user/login, HTTP/1.1, 200, 0.028808
127.0.0.1, 2017-04-01 22:21:32, POST, /joinup/default/user/login, HTTP/1.1, 303, 0.038322
127.0.0.1, 2017-04-01 22:21:32, GET, /joinup/default/qr/ck10, HTTP/1.1, 200, 0.055145
127.0.0.1, 2017-04-01 22:21:32, GET, /joinup/static/qr_ck10.png, HTTP/1.1, 200, 0.000538
127.0.0.1, 2017-04-01 22:22:01, GET, /joinup/default/profile/ck10, HTTP/1.1, 200, 0.031909
127.0.0.1, 2017-04-01 22:24:34, GET, /joinup/index, HTTP/1.1, 404, 0.024757
127.0.0.1, 2017-04-01 22:24:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000317
127.0.0.1, 2017-04-01 22:24:41, GET, /joinup/default/index, HTTP/1.1, 200, 0.032557
127.0.0.1, 2017-04-01 22:25:58, GET, /joinup/default/index, HTTP/1.1, 500, 0.090035
127.0.0.1, 2017-04-01 22:25:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000295
127.0.0.1, 2017-04-01 22:26:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000311
127.0.0.1, 2017-04-01 22:26:03, GET, /joinup/index, HTTP/1.1, 404, 0.024751
127.0.0.1, 2017-04-01 22:26:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000238
127.0.0.1, 2017-04-01 22:26:08, GET, /joinup/index, HTTP/1.1, 404, 0.022441
127.0.0.1, 2017-04-01 22:26:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000196
127.0.0.1, 2017-04-01 22:26:10, GET, /joinup/index, HTTP/1.1, 404, 0.022011
127.0.0.1, 2017-04-01 22:26:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000352
127.0.0.1, 2017-04-01 22:26:12, GET, /joinup/default/profile/ck10, HTTP/1.1, 200, 0.032601
127.0.0.1, 2017-04-01 22:26:17, GET, /joinup/default/index, HTTP/1.1, 200, 0.032916
127.0.0.1, 2017-04-01 22:26:25, GET, /joinup/default/index, HTTP/1.1, 500, 0.024881
127.0.0.1, 2017-04-01 22:26:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000229
127.0.0.1, 2017-04-01 22:26:33, GET, /joinup/default/index, HTTP/1.1, 200, 0.033757
127.0.0.1, 2017-04-01 22:27:03, GET, /joinup/default/index, HTTP/1.1, 500, 0.025991
127.0.0.1, 2017-04-01 22:27:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000227
127.0.0.1, 2017-04-01 22:27:05, GET, /joinup/default/index, HTTP/1.1, 500, 0.028015
127.0.0.1, 2017-04-01 22:27:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000354
127.0.0.1, 2017-04-01 22:27:10, GET, /joinup/default/index, HTTP/1.1, 200, 0.070639
127.0.0.1, 2017-04-01 22:30:05, GET, /admin/default/site, HTTP/1.1, 200, 0.071585
